EIC;timestamp_utc;ct_kWh;minutes
10YBE----------2;2024-01-04 12:00:00+00:00;8.596;60
10YBE----------2;2024-01-04 13:00:00+00:00;9.211;60
10YBE----------2;2024-01-04 14:00:00+00:00;9.862;60
10YBE----------2;2024-01-04 15:00:00+00:00;10.193000000000001;60
10YBE----------2;2024-01-04 16:00:00+00:00;12.122;60
10YBE----------2;2024-01-04 17:00:00+00:00;12.928;60
10YBE----------2;2024-01-04 18:00:00+00:00;11.095;60
10YBE----------2;2024-01-04 19:00:00+00:00;9.693999999999999;60
10YBE----------2;2024-01-04 20:00:00+00:00;8.85;60
10YBE----------2;2024-01-04 21:00:00+00:00;8.507;60
10YBE----------2;2024-01-04 22:00:00+00:00;8.767;60
10YBE----------2;2024-01-04 23:00:00+00:00;8.608;60
10YBE----------2;2024-01-05 00:00:00+00:00;8.051;60
10YBE----------2;2024-01-05 01:00:00+00:00;7.7010000000000005;60
10YBE----------2;2024-01-05 02:00:00+00:00;7.17;60
10YBE----------2;2024-01-05 03:00:00+00:00;6.634;60
10YBE----------2;2024-01-05 04:00:00+00:00;7.142;60
10YBE----------2;2024-01-05 05:00:00+00:00;7.7299999999999995;60
10YBE----------2;2024-01-05 06:00:00+00:00;8.76;60
10YBE----------2;2024-01-05 07:00:00+00:00;9.014;60
10YBE----------2;2024-01-05 08:00:00+00:00;9.512;60
10YBE----------2;2024-01-05 09:00:00+00:00;9.632;60
10YBE----------2;2024-01-05 10:00:00+00:00;9.823;60
10YBE----------2;2024-01-05 11:00:00+00:00;9.24;60
10YBE----------2;2024-01-05 12:00:00+00:00;9.192;60
10YBE----------2;2024-01-05 13:00:00+00:00;9.687000000000001;60
10YBE----------2;2024-01-05 14:00:00+00:00;10.046;60
10YBE----------2;2024-01-05 15:00:00+00:00;10.333;60
10YBE----------2;2024-01-05 16:00:00+00:00;10.765;60
10YBE----------2;2024-01-05 17:00:00+00:00;10.858;60
10YBE----------2;2024-01-05 18:00:00+00:00;10.415000000000001;60
10YBE----------2;2024-01-05 19:00:00+00:00;10.028;60
10YBE----------2;2024-01-05 20:00:00+00:00;9.429;60
10YBE----------2;2024-01-05 21:00:00+00:00;9.492;60
10YBE----------2;2024-01-05 22:00:00+00:00;8.68;60
10YBE----------2;2024-01-05 23:00:00+00:00;8.225;60
10YBE----------2;2024-01-06 00:00:00+00:00;8.02;60
10YBE----------2;2024-01-06 01:00:00+00:00;7.6129999999999995;60
10YBE----------2;2024-01-06 02:00:00+00:00;7.301;60
10YBE----------2;2024-01-06 04:00:00+00:00;7.4590000000000005;60
10YBE----------2;2024-01-06 05:00:00+00:00;7.51;60
10YBE----------2;2024-01-06 06:00:00+00:00;8.139;60
10YBE----------2;2024-01-06 07:00:00+00:00;8.84;60
10YBE----------2;2024-01-06 08:00:00+00:00;9.223;60
10YBE----------2;2024-01-06 09:00:00+00:00;9.73;60
10YBE----------2;2024-01-06 10:00:00+00:00;10.042;60
10YBE----------2;2024-01-06 11:00:00+00:00;9.916;60
10YBE----------2;2024-01-06 12:00:00+00:00;9.22;60
10YBE----------2;2024-01-06 13:00:00+00:00;9.211;60
10YBE----------2;2024-01-06 14:00:00+00:00;9.042;60
10YBE----------2;2024-01-06 15:00:00+00:00;9.133;60
10YBE----------2;2024-01-06 16:00:00+00:00;10.440999999999999;60
10YBE----------2;2024-01-06 17:00:00+00:00;10.363;60
10YBE----------2;2024-01-06 18:00:00+00:00;9.9;60
10YBE----------2;2024-01-06 19:00:00+00:00;9.214;60
10YBE----------2;2024-01-06 20:00:00+00:00;8.8;60
10YBE----------2;2024-01-06 21:00:00+00:00;8.657;60
10YBE----------2;2024-01-06 22:00:00+00:00;7.987;60
10YBE----------2;2024-01-06 23:00:00+00:00;8.408;60
10YBE----------2;2024-01-07 00:00:00+00:00;7.981999999999999;60
10YBE----------2;2024-01-07 01:00:00+00:00;7.676;60
10YBE----------2;2024-01-07 02:00:00+00:00;7.345999999999999;60
10YBE----------2;2024-01-07 03:00:00+00:00;7.186;60
10YBE----------2;2024-01-07 04:00:00+00:00;7.208;60
