EIC;timestamp_utc;ct_kWh;minutes
10Y1001A1001A47J;2024-01-04 03:00:00+00:00;5.825;60
10Y1001A1001A47J;2024-01-04 04:00:00+00:00;5.915;60
10Y1001A1001A47J;2024-01-04 05:00:00+00:00;7.265000000000001;60
10Y1001A1001A47J;2024-01-04 06:00:00+00:00;8.501999999999999;60
10Y1001A1001A47J;2024-01-04 07:00:00+00:00;9.147;60
10Y1001A1001A47J;2024-01-04 08:00:00+00:00;9.42;60
10Y1001A1001A47J;2024-01-04 09:00:00+00:00;9.198;60
10Y1001A1001A47J;2024-01-04 10:00:00+00:00;9.040000000000001;60
10Y1001A1001A47J;2024-01-04 11:00:00+00:00;8.669;60
10Y1001A1001A47J;2024-01-04 12:00:00+00:00;8.596;60
10Y1001A1001A47J;2024-01-04 13:00:00+00:00;9.211;60
10Y1001A1001A47J;2024-01-04 14:00:00+00:00;9.862;60
10Y1001A1001A47J;2024-01-04 15:00:00+00:00;10.573;60
10Y1001A1001A47J;2024-01-04 16:00:00+00:00;13.322999999999999;60
10Y1001A1001A47J;2024-01-04 17:00:00+00:00;14.465;60
10Y1001A1001A47J;2024-01-04 18:00:00+00:00;12.5;60
10Y1001A1001A47J;2024-01-04 19:00:00+00:00;10.359;60
10Y1001A1001A47J;2024-01-04 20:00:00+00:00;10.001000000000001;60
10Y1001A1001A47J;2024-01-04 21:00:00+00:00;9.486;60
10Y1001A1001A47J;2024-01-04 22:00:00+00:00;8.883;60
10Y1001A1001A47J;2024-01-04 23:00:00+00:00;8.883;60
10Y1001A1001A47J;2024-01-05 00:00:00+00:00;8.309000000000001;60
10Y1001A1001A47J;2024-01-05 01:00:00+00:00;8.0;60
10Y1001A1001A47J;2024-01-05 02:00:00+00:00;8.017;60
10Y1001A1001A47J;2024-01-05 03:00:00+00:00;8.248999999999999;60
10Y1001A1001A47J;2024-01-05 04:00:00+00:00;8.814;60
10Y1001A1001A47J;2024-01-05 05:00:00+00:00;10.979000000000001;60
10Y1001A1001A47J;2024-01-05 06:00:00+00:00;16.500999999999998;60
10Y1001A1001A47J;2024-01-05 07:00:00+00:00;29.901;60
10Y1001A1001A47J;2024-01-05 08:00:00+00:00;24.912;60
10Y1001A1001A47J;2024-01-05 09:00:00+00:00;25.586000000000002;60
10Y1001A1001A47J;2024-01-05 10:00:00+00:00;21.111;60
10Y1001A1001A47J;2024-01-05 11:00:00+00:00;20.328;60
10Y1001A1001A47J;2024-01-05 12:00:00+00:00;19.698;60
10Y1001A1001A47J;2024-01-05 13:00:00+00:00;19.786;60
10Y1001A1001A47J;2024-01-05 14:00:00+00:00;29.994;60
10Y1001A1001A47J;2024-01-05 15:00:00+00:00;44.964;60
10Y1001A1001A47J;2024-01-05 16:00:00+00:00;52.625;60
10Y1001A1001A47J;2024-01-05 17:00:00+00:00;34.995;60
10Y1001A1001A47J;2024-01-05 18:00:00+00:00;18.191;60
10Y1001A1001A47J;2024-01-05 19:00:00+00:00;14.959999999999999;60
10Y1001A1001A47J;2024-01-05 20:00:00+00:00;11.282;60
10Y1001A1001A47J;2024-01-05 21:00:00+00:00;10.01;60
10Y1001A1001A47J;2024-01-05 22:00:00+00:00;9.287;60
10Y1001A1001A47J;2024-01-05 23:00:00+00:00;8.488;60
10Y1001A1001A47J;2024-01-06 00:00:00+00:00;8.32;60
10Y1001A1001A47J;2024-01-06 01:00:00+00:00;8.203;60
10Y1001A1001A47J;2024-01-06 02:00:00+00:00;8.218;60
