EIC;timestamp_utc;ct_kWh;minutes
10YPL-AREA-----S;2024-01-04 18:00:00+00:00;11.604000000000001;60
10YPL-AREA-----S;2024-01-04 19:00:00+00:00;10.221;60
10YPL-AREA-----S;2024-01-04 20:00:00+00:00;9.727;60
10YPL-AREA-----S;2024-01-04 21:00:00+00:00;9.357;60
10YPL-AREA-----S;2024-01-04 22:00:00+00:00;9.345;60
10YPL-AREA-----S;2024-01-04 23:00:00+00:00;8.806999999999999;60
10YPL-AREA-----S;2024-01-05 00:00:00+00:00;8.782;60
10YPL-AREA-----S;2024-01-05 01:00:00+00:00;8.812999999999999;60
10YPL-AREA-----S;2024-01-05 02:00:00+00:00;9.024;60
10YPL-AREA-----S;2024-01-05 03:00:00+00:00;9.443999999999999;60
10YPL-AREA-----S;2024-01-05 04:00:00+00:00;9.440000000000001;60
10YPL-AREA-----S;2024-01-05 05:00:00+00:00;10.979000000000001;60
10YPL-AREA-----S;2024-01-05 06:00:00+00:00;12.419;60
10YPL-AREA-----S;2024-01-05 07:00:00+00:00;12.602;60
10YPL-AREA-----S;2024-01-05 08:00:00+00:00;10.714;60
10YPL-AREA-----S;2024-01-05 09:00:00+00:00;9.891;60
10YPL-AREA-----S;2024-01-05 10:00:00+00:00;9.888;60
10YPL-AREA-----S;2024-01-05 11:00:00+00:00;10.279;60
10YPL-AREA-----S;2024-01-05 12:00:00+00:00;11.571;60
10YPL-AREA-----S;2024-01-05 13:00:00+00:00;12.61;60
10YPL-AREA-----S;2024-01-05 14:00:00+00:00;12.615;60
10YPL-AREA-----S;2024-01-05 15:00:00+00:00;12.633;60
10YPL-AREA-----S;2024-01-05 16:00:00+00:00;12.609;60
10YPL-AREA-----S;2024-01-05 17:00:00+00:00;11.751000000000001;60
10YPL-AREA-----S;2024-01-05 18:00:00+00:00;11.655;60
10YPL-AREA-----S;2024-01-05 19:00:00+00:00;11.221;60
10YPL-AREA-----S;2024-01-05 20:00:00+00:00;10.049;60
10YPL-AREA-----S;2024-01-05 21:00:00+00:00;9.492;60
10YPL-AREA-----S;2024-01-05 22:00:00+00:00;9.534;60
10YPL-AREA-----S;2024-01-05 23:00:00+00:00;8.785;60
10YPL-AREA-----S;2024-01-06 00:00:00+00:00;9.157;60
10YPL-AREA-----S;2024-01-06 01:00:00+00:00;9.329;60
10YPL-AREA-----S;2024-01-06 02:00:00+00:00;9.342;60
10YPL-AREA-----S;2024-01-06 03:00:00+00:00;9.343;60
10YPL-AREA-----S;2024-01-06 04:00:00+00:00;9.268;60
10YPL-AREA-----S;2024-01-06 05:00:00+00:00;9.261;60
10YPL-AREA-----S;2024-01-06 06:00:00+00:00;9.440999999999999;60
10YPL-AREA-----S;2024-01-06 07:00:00+00:00;9.055;60
10YPL-AREA-----S;2024-01-06 08:00:00+00:00;9.223;60
10YPL-AREA-----S;2024-01-06 09:00:00+00:00;9.73;60
10YPL-AREA-----S;2024-01-06 10:00:00+00:00;10.051;60
10YPL-AREA-----S;2024-01-06 11:00:00+00:00;9.916;60
10YPL-AREA-----S;2024-01-06 12:00:00+00:00;9.501999999999999;60
10YPL-AREA-----S;2024-01-06 13:00:00+00:00;9.251999999999999;60
10YPL-AREA-----S;2024-01-06 14:00:00+00:00;9.477;60
10YPL-AREA-----S;2024-01-06 15:00:00+00:00;9.933;60
10YPL-AREA-----S;2024-01-06 16:00:00+00:00;10.428;60
10YPL-AREA-----S;2024-01-06 17:00:00+00:00;10.363;60
10YPL-AREA-----S;2024-01-06 18:00:00+00:00;9.9;60
10YPL-AREA-----S;2024-01-06 19:00:00+00:00;9.214;60
10YPL-AREA-----S;2024-01-06 20:00:00+00:00;8.8;60
10YPL-AREA-----S;2024-01-06 21:00:00+00:00;8.713;60
10YPL-AREA-----S;2024-01-06 22:00:00+00:00;8.72;60
10YPL-AREA-----S;2024-01-06 23:00:00+00:00;9.126000000000001;60
10YPL-AREA-----S;2024-01-07 00:00:00+00:00;8.389;60
10YPL-AREA-----S;2024-01-07 01:00:00+00:00;8.108;60
10YPL-AREA-----S;2024-01-07 02:00:00+00:00;8.105;60
10YPL-AREA-----S;2024-01-07 03:00:00+00:00;8.133;60
10YPL-AREA-----S;2024-01-07 04:00:00+00:00;8.189;60
10YPL-AREA-----S;2024-01-07 05:00:00+00:00;8.959;60
10YPL-AREA-----S;2024-01-07 06:00:00+00:00;9.217;60
10YPL-AREA-----S;2024-01-07 07:00:00+00:00;9.338;60
10YPL-AREA-----S;2024-01-07 08:00:00+00:00;9.471;60
10YPL-AREA-----S;2024-01-07 09:00:00+00:00;9.596;60
10YPL-AREA-----S;2024-01-07 10:00:00+00:00;9.728;60
10YPL-AREA-----S;2024-01-07 11:00:00+00:00;9.892;60
10YPL-AREA-----S;2024-01-07 13:00:00+00:00;10.007;60
10YPL-AREA-----S;2024-01-07 14:00:00+00:00;10.106;60
10YPL-AREA-----S;2024-01-07 15:00:00+00:00;9.919;60
10YPL-AREA-----S;2024-01-07 16:00:00+00:00;10.177;60
10YPL-AREA-----S;2024-01-07 17:00:00+00:00;10.485;60
10YPL-AREA-----S;2024-01-07 18:00:00+00:00;10.356;60
10YPL-AREA-----S;2024-01-07 19:00:00+00:00;10.05;60
10YPL-AREA-----S;2024-01-07 20:00:00+00:00;9.331;60
10YPL-AREA-----S;2024-01-07 21:00:00+00:00;9.208;60
10YPL-AREA-----S;2024-01-07 22:00:00+00:00;9.219;60
10YPL-AREA-----S;2024-01-07 23:00:00+00:00;9.248999999999999;60
10YPL-AREA-----S;2024-01-08 00:00:00+00:00;9.248000000000001;60
10YPL-AREA-----S;2024-01-08 01:00:00+00:00;9.213;60
10YPL-AREA-----S;2024-01-08 02:00:00+00:00;9.209999999999999;60
10YPL-AREA-----S;2024-01-08 03:00:00+00:00;9.259;60
10YPL-AREA-----S;2024-01-08 04:00:00+00:00;9.474;60
10YPL-AREA-----S;2024-01-08 05:00:00+00:00;12.439;60
10YPL-AREA-----S;2024-01-08 06:00:00+00:00;12.537;60
10YPL-AREA-----S;2024-01-08 07:00:00+00:00;13.806999999999999;60
10YPL-AREA-----S;2024-01-08 08:00:00+00:00;15.522;60
10YPL-AREA-----S;2024-01-08 09:00:00+00:00;15.559999999999999;60
10YPL-AREA-----S;2024-01-08 10:00:00+00:00;15.427000000000001;60
10YPL-AREA-----S;2024-01-08 11:00:00+00:00;15.556000000000001;60
10YPL-AREA-----S;2024-01-08 12:00:00+00:00;15.876;60
10YPL-AREA-----S;2024-01-08 13:00:00+00:00;15.562999999999999;60
10YPL-AREA-----S;2024-01-08 14:00:00+00:00;14.663;60
10YPL-AREA-----S;2024-01-08 15:00:00+00:00;14.033000000000001;60
